"","DCT1","DCT2","DCT3","ERST2","ERST3","LC1","LC2","LC3"
"AC153874.1",2.51077474833024,2.4801979166102,2.29927832241876,0.628152744233244,0.562059756672402,0.0317528666197353,0.0369835769423422,0.031523806989335
"5430421N21Rik",3.21077981930959,3.22562425787105,3.2685562884642,1.05621799151734,1.06375741517442,0.0317528666197353,0.0369835769423422,0.031523806989335
"4930438A08Rik",1.98978691515072,1.97743295853785,1.97094835918484,1.49720078262894,1.47753537296737,0.0317528666197353,0.0369835769423422,0.031523806989335
"2310007B03Rik",2.28556225040793,2.29118044610775,2.29509948565524,1.44897348137983,1.45103467279314,0.0317528666197353,0.0369835769423422,0.031523806989335
"2210017I01Rik",2.41413413861118,2.42387391545712,2.15576551218554,1.43344860278382,1.37012903436452,0.0317528666197353,0.0369835769423422,0.031523806989335
"1110025L11Rik",3.38361296309493,3.38361296309493,3.15663300357629,0.804962605567152,0.672769158339017,0.0317528666197353,0.0369835769423422,0.031523806989335
"Zan",1.43973895396726,1.44822100758308,1.44230998061242,0.491691421651703,0.497213611869543,0.475483219887032,0.397469562420323,0.45656334390075
"Vdr",1.53767123466806,1.53846496631461,1.57719119247067,1.10949549201936,1.11448170475877,0.251520946496091,0.276900933218344,0.21132577629077
"Upp1",1.88856534315765,1.88856534315765,1.83188222231362,0.531188341034616,0.481343737464092,0.454453868349895,0.437455172092151,0.464945091982843
"Tubb3",1.58809339540266,1.58445358928512,1.64767681463663,0.579053489597898,0.543575465603964,0.118745574823134,0.0369835769423422,0.121247051195985
"Trpv6",1.07723496663459,1.06279816511992,0.999233831258281,0.626874907048815,0.577378459080643,0.123533884454679,0.0369835769423422,0.129780192762653
"Tmprss11e",1.42682730627547,1.41368369941692,1.56183589696556,0.858435018178743,0.873762711119996,0.0317528666197353,0.0369835769423422,0.031523806989335
"Tm4sf4",1.76152455963752,1.75629087419724,1.67736547740935,0.00833731880287442,0.0322486400219355,0.123533884454679,0.0369835769423422,0.031523806989335
"Tgm6",1.36526931103576,1.3565646262545,1.38785882907133,0.00987851628181372,0.00960843042039855,0.0317528666197353,0.0369835769423422,0.031523806989335
"Tgm3",1.09172083683685,1.11288792432443,1.11691888796187,0.677982233885179,0.650276460328345,0.105692664583971,0.0369835769423422,0.104359970607263
"Tagln3",1.75166222011607,1.74617160376943,1.72999897458645,0.0763959899594465,0.0823861362390965,0.133723937931767,0.235336138115243,0.134350057020728
"Stra6",1.26978287643804,1.23265262278959,1.34646956409894,0.329480647111713,0.301761564995506,0.0317528666197353,0.0369835769423422,0.031523806989335
"Stox1",1.44592193496367,1.44092962505075,1.48331470031267,0.0374839197490514,0.0215254601943812,0.178702067474684,0.166415137362666,0.200879901047388
"Srms",1.23045677150515,1.23656826171353,1.32226691792826,0.255820349727345,0.163733082899903,0.166415137362666,0.162339504306518,0.111821337499539
"Sptssb",1.67950603288992,1.70660077140327,1.78174243432714,0.311617556191627,0.504311207446375,0.0317528666197353,0.148805300696964,0.031523806989335
"Spink12",1.30936954233492,1.31849812390818,1.33136571754652,0.130977062705877,0.239312633829839,0.0317528666197353,0.0369835769423422,0.031523806989335
"Sp6",1.69090254563028,1.68496734745612,1.81270953535501,1.02862177142027,1.02927490228336,0.0317528666197353,0.0369835769423422,0.031523806989335
"Slc7a8",1.57403656348961,1.56593796263489,1.58099591751869,0.332922782368941,0.227540178960069,0.248509113006636,0.339744246743313,0.21132577629077
"Slc6a13",1.11883659531844,1.19713866472901,1.32988900967858,0.189388793891721,0.195494926945222,0.372408663835202,0.40048656608862,0.372408663835202
"Slc25a37",1.41518166338272,1.42551672738,1.36806740712885,0.596182905986774,0.63470572194085,0.487878647455643,0.461099678222771,0.532510079063355
"Slc15a1",1.2105062836273,1.21342184744779,1.2081413593221,0.863220268047423,0.850846438577987,0.178702067474684,0.13298526211092,0.166907574678162
"Serpina1e",1.39532718164922,1.42462885866229,1.39938788350882,0.0775759848823624,0.0341608219771759,0.300003113858549,0.41738787231945,0.315607766822121
"Sct",2.11747040869014,2.10433544591114,2.00311936601409,0.120350172621026,0.0341608219771759,0.200879901047388,0.0369835769423422,0.282139346463163
"Samd5",1.18393610080021,1.22367036691855,1.25603720753744,0.160468164694442,0.200879901047388,0.227041156395587,0.266361898033258,0.246052712033196
"Saa3",1.38638260741584,1.44897348137983,1.31058200652891,0.179599394567782,0.285437437104882,0.0317528666197353,0.335750833164277,0.266928925246013
"Rtkn2",1.0726143341496,1.06375741517442,1.13117045548447,0.0403242736990226,0.0965448868667471,0.128892558289169,0.0369835769423422,0.107803176047604
"Rnf222",1.47027395644862,1.4559934551978,1.45486626697936,0.727820169133317,0.762130279456082,0.0317528666197353,0.0369835769423422,0.031523806989335
"Rnf182",1.00626381610454,0.982592171726421,1.01799107629219,0.0254814022250088,0.0503306680077088,0.0317528666197353,0.0369835769423422,0.107803176047604
"Rnase12",1.32226691792826,1.33583647017094,1.26006416216202,0.341509857903285,0.130977062705877,0.0317528666197353,0.0369835769423422,0.031523806989335
"Ptcra",1.35894154608533,1.37120524862078,1.35613055924552,0.168779959175679,0.130977062705877,0.36869188606204,0.32280111719347,0.257467820693444
"Prss53",2.06185687205362,2.05012798813614,2.16061906956965,0.828481502597665,0.841651701705389,0.315502355407625,0.0369835769423422,0.423720781136303
"Prdm1",1.08467338813964,1.12056143643375,1.16313549037015,0.758557716162762,0.743913568021367,0.170279258052629,0.179067212588066,0.125451430687051
"Plb1",1.61107179751521,1.62188453928776,1.53079202337663,0.583794261308452,0.438772447104227,0.449427047608445,0.677626983262128,0.348771008291891
"Phlda2",1.31385672903788,1.30435177987775,1.33538329573173,0.267458420125364,0.166415137362666,0.301328670080771,0.397469562420323,0.417579964190436
"Paqr8",1.14128788455,1.16612977066772,1.15225274438908,0.21132577629077,0.249816616818668,0.192079722540681,0.259611499933662,0.220242394183685
"Padi4",1.8427354706667,1.8665658519504,1.88856534315765,0.7326365365215,0.683713634803312,0.0317528666197353,0.0369835769423422,0.031523806989335
"Padi3",2.00485243997688,2.01716286700356,2.11435908349006,0.0560925075810263,0.0564931500654277,0.123533884454679,0.13298526211092,0.151045707361366
"Padi1",1.41206462075515,1.43435432122971,1.36132469029857,0.0289110962586398,0.0617431332979286,0.123533884454679,0.174327190225779,0.134350057020728
"Otop2",1.28992431158612,1.30936954233492,1.19713866472901,0.0440096884504269,0.0374839197490514,0.0317528666197353,0.0369835769423422,0.031523806989335
"Npy",1.85541346702791,1.80476226474882,1.75750360002598,0.955468049707869,0.84762370022012,0.319968731187277,0.0369835769423422,0.30573824899979
"Nppc",1.31298723960444,1.23960003085516,1.23156396685065,0.0795684888877611,0.152053525047262,0.308793484248074,0.0369835769423422,0.266928925246013
"Nfe2l3",1.38785882907133,1.3991616170502,1.52953659501123,1.08066706796324,1.09551403415665,0.223013558496495,0.32280111719347,0.205421365825948
"Mir5136",1.75392959102773,2.00087669703625,2.05854133047526,0,1.52212774564263,0.0317528666197353,0.0369835769423422,0.031523806989335
"Lyg2",1.6693660697118,1.66175955856478,1.78506077213505,0.125451430687051,0.121247051195985,0.0317528666197353,0.0369835769423422,0.031523806989335
"Lurap1l",1.31614014346912,1.3022476636487,1.41047803950694,0.455682352662574,0.461273795096416,0.513233540925513,0.502535933872363,0.532510079063355
"Lrrc15",2.16372853300911,2.17283623344665,2.19352139846131,0.402902674155352,0.38695823918121,0.151697529380358,0.158056339879903,0.170449436698597
"Lhfpl1",0.999233831258281,1.01158649364073,1.1227864033126,0.559474089306555,0.659992827101593,0.139638327915676,0.0369835769423422,0.246052712033196
"Krtap5-2",2.00311936601409,2.02627569541534,1.90298395847859,0.389458287193906,0.328792966337926,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krtap31-2",1.81270953535501,1.77882202704879,1.41416945871223,0.0189773877333803,0.0374839197490514,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krtap31-1",2.21362167853942,2.2077268295243,2.09743204132358,0.267458420125364,0.105692664583971,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krtap29-1",1.51380633231549,1.53767123466806,1.4880466728167,0.0458376300996724,0,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krtap28-10",2.07493827828062,2.0806524912476,2.10752940626309,0.243220249545633,0.261737283923701,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krtap27-1",1.28506631269266,1.24909403502416,1.24491651241791,0.0164849995429615,0.0503306680077088,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krtap24-1",2.07184471440713,2.07493827828062,2.17283623344665,0.109459281669886,0.182139937056368,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krt84",1.65382188391609,1.63256411702323,1.54735463901228,0.128704713905437,0.142284552468104,0.110479663825365,0.0369835769423422,0.129780192762653
"Krt82",1.90835979078529,1.89417241630576,1.9801738806234,0.0574134197122199,0.0854712537813375,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krt40",1.9520732023131,1.92033729758494,1.93827351724518,0.0240246450128647,0.0965448868667471,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krt39",1.54897753214615,1.55592232279253,1.54897753214615,0.0440096884504269,0.0642901090197437,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krt36",1.55977224818381,1.52953659501123,1.5927497551516,0.0630361906562099,0.0617431332979286,0.0317528666197353,0.0369835769423422,0.031523806989335
"Krt18",1.35287121511619,1.36526931103576,1.3022476636487,0.0289110962586398,0.00732697462632022,0.562059756672402,0.542667243275005,0.500146065065294
"Kcnk16",1.1654572833599,1.14694874966688,1.25037266346458,0.00264866238374226,0,0.0317528666197353,0.0369835769423422,0.031523806989335
"Kcne1",1.57719119247067,1.5825082556085,1.6043428060772,0.00732697462632022,0.105692664583971,0.0317528666197353,0.0369835769423422,0.031523806989335
"Ifitm6",1.4880466728167,1.43190012519986,1.55907611866454,1.1856192836026,1.16313549037015,0.254959998841653,0.0369835769423422,0.353517069594495
"Hoxc13",1.80662983433979,1.82207101704723,1.89417241630576,0.560366797211719,0.650276460328345,0.0317528666197353,0.0369835769423422,0.031523806989335
"Hist3h2ba",1.29149036068745,1.20410012019772,1.29780865856439,0.642904146222292,0.613311562600657,0.173842494931985,0.225542670296566,0.291011043233118
"Hephl1",1.20276895946799,1.21957266656483,1.26604541334473,0.540804777783567,0.518187430145042,0.178702067474684,0.145006472040531,0.142284552468104
"Gpx2",1.9449633866462,1.94995347452375,1.77882202704879,0.838111366757946,0.8546343436275,0.332284811363715,0.308793484248074,0.315607766822121
"Gprc5a",1.39460947846418,1.37976799769533,1.34721432256735,0.0240246450128647,0.0419645806916116,0.339234974212562,0.367658752463321,0.335269097373664
"Golga7b",1.9600365582702,1.97462609885368,1.96947146053947,0.717704197315548,0.718989859512346,0.279694196527369,0.280121456226678,0.295665046069254
"Gng4",1.0761124546939,1.10988132391573,1.18445735171467,0.533144397143502,0.476027162498179,0.365661624892697,0.217849110521279,0.191806236772159
"Gng13",1.91222552543611,1.88595784696006,1.6739719465509,0.500485539694659,0.558107572389873,0.365661624892697,0.0369835769423422,0.031523806989335
"Gm7579",2.17888738526235,2.17659478205644,2.0235852007096,0.41272780511706,0.287892613847755,0.0317528666197353,0.0369835769423422,0.031523806989335
"Gm7137",1.97462609885368,1.9600365582702,1.87951268675669,0.243220249545633,0.199443660863418,0.0317528666197353,0.0369835769423422,0.031523806989335
"Gm5278",2.08390365664554,2.07184471440713,2.07184471440713,0.138593027240718,0.128704713905437,0.187016777182539,0.0369835769423422,0.031523806989335
"Gm4559",2.14504758055271,2.15235173816509,1.99931365750446,0.314993620097918,0.0322486400219355,0.0317528666197353,0.0369835769423422,0.031523806989335
"Gm4553",1.99158513549009,1.98831004159062,1.79754390742853,0.338023213439769,0.261737283923701,0.0317528666197353,0.0369835769423422,0.031523806989335
"Gm42637",1.31814226632188,1.32118634790947,1.24269354258362,0.123533884454679,0.251825075079965,0.0317528666197353,0.0369835769423422,0.031523806989335
"Gm26205",1.58526366366288,1.45650671298124,1.40398953894495,1.12427178409654,0,0.546662242746614,0.639995467586834,0.031523806989335
"Gm2431",2.2077268295243,2.18381891107179,2.08390365664554,0.299410296917444,0.369356576152548,0.0317528666197353,0.0369835769423422,0.031523806989335
"Gm22752",2.1215252606571,2.05300514030496,2.07842609693808,0,0,0.0317528666197353,0.0369835769423422,0.031523806989335
"Gm22748",1.25711719371346,1.47027395644862,1.26131273019913,0.791629021227542,0,0.0317528666197353,0.0369835769423422,0.031523806989335
"Gm19087",1.06709149423447,1.03378823644781,1.06494289210022,0.56878300021235,0.392909833575919,0.0317528666197353,0.197653167006335,0.571574407606646
"Gm17494",1.40398953894495,1.41854435474384,1.36697738686697,0.508422968346294,0.553814783861655,0.580049900630446,0.432071493254747,0.562059756672402
"Gm15541",1.32953176738803,1.33583647017094,1.31814226632188,0.489237438915114,0.618866573962055,0.565887676314604,0.463411531042453,0.527867675578852
"Gm14182",1.54735463901228,1.57124270716582,1.31298723960444,0,0,0.0317528666197353,0.0369835769423422,0.031523806989335
"Gm14137",1.27138380980909,1.29909310363957,1.32525133152187,0.789332622250596,0.785661559030653,0.187016777182539,0.220685880716538,0.227388114668132
"Gm13203",1.34438156491598,1.28590944297384,1.15733009237833,0.3848003762166,0.392909833575919,0.0317528666197353,0.0369835769423422,0.031523806989335
"Gm12446",1.13117045548447,1.22862208713113,1.19801280044284,0.0129177707661519,0.0419645806916116,0.0317528666197353,0.0369835769423422,0.031523806989335
"Gm11939",2.20004735998621,2.25298496394869,2.00485243997688,0,0.0854712537813375,0.0317528666197353,0.0369835769423422,0.031523806989335
"Gm10157",1.35040454403436,1.28892616489683,1.30645518454138,0,0.902319967129818,0.0317528666197353,0.0369835769423422,0.031523806989335
"Gm10153",1.44526711472966,1.36827874589916,1.27794312604801,0.133723937931767,0,0.0317528666197353,0.0369835769423422,0.031523806989335
"Gm10116",1.53701495753022,1.55419664747859,1.50863862627934,0.235686683940143,0.105692664583971,0.362081065751007,0.389754888732756,0.362081065751007
"Gjb6",1.79645355350574,1.79470271885474,1.82916842730441,0.662788835092877,0.596784185058138,0.0317528666197353,0.0369835769423422,0.031523806989335
"Ggt1",1.54357463278108,1.62111098965573,1.68042246319971,0.0630361906562099,0.0732948970809039,0.396913456311394,0.301761564995506,0.414061904128942
"Gabrp",1.6889991574474,1.67266115622113,1.77180808012784,0.146189098692244,0.0878042803011615,0.0317528666197353,0.13298526211092,0.031523806989335
"Foxn1",1.51817572798809,1.53604265589554,1.50297765104608,0.81820118148739,0.82673080461362,0.0317528666197353,0.0369835769423422,0.031523806989335
"Fgf22",1.55879728569663,1.5965980446704,1.6172669872937,1.23610362740785,1.21342184744779,0.356284993970551,0.0369835769423422,0.4703539628501
"Fam83c",1.52097452294005,1.49515317069973,1.63256411702323,1.00277992807478,0.950294296809294,0.110479663825365,0.0369835769423422,0.031523806989335
"Fam49a",1.52578837239643,1.52578837239643,1.64971162589434,0.584864323001848,0.559474089306555,0.439056211518594,0.40048656608862,0.454627614887147
"Fam26d",1.82049464919208,1.80233214199691,1.89663562539696,0.0341608219771759,0.0419645806916116,0.107477128159163,0.0369835769423422,0.142284552468104
"Fabp9",1.00847961990403,0.961152718301998,1.13891461310642,0.00732697462632022,0.0912364852718235,0.0317528666197353,0.0369835769423422,0.315607766822121
"Elf5",1.3258691458504,1.31770778038455,1.31987760310229,0.592468226091311,0.51052853817325,0.270705267112501,0.187016777182539,0.236851384742464
"Dynlt1a",1.52721037359079,1.50236055230936,1.52097452294005,1.1504386007612,1.38306913056964,0.317518072761125,0.625885329592192,0.031523806989335
"Dusp2",1.79470271885474,1.81203525492166,1.79897633924223,0.255820349727345,0.174952161827226,0.567322113986512,0.62430464970431,0.475483219887032
"Dsg4",1.16846309445436,1.14821358047815,1.21470709763048,0.0010750214702397,0.00833731880287442,0.0317528666197353,0.0369835769423422,0.031523806989335
"Dsc2",1.4843344794211,1.4720898077871,1.39532718164922,0.301761564995506,0.345426096247756,0.195198730944043,0.209689101536345,0.187016777182539
"Cwh43",1.28380795326284,1.24638588335079,1.31436170004751,0.903613054860279,0.938087521844473,0.0317528666197353,0.0369835769423422,0.031523806989335
"Ctse",1.96692539335697,1.98578741128309,2.02903980042485,0.301761564995506,0.248509113006636,0.232640069388762,0.220685880716538,0.238853833986437
"Cth",1.31770778038455,1.31385672903788,1.35813261217302,0.29112205935973,0.254959998841653,0.396913456311394,0.325225062535115,0.502204371309258
"Crisp1",1.72873590438524,1.76152455963752,1.46484850211652,0.00987851628181372,0.00732697462632022,0.0317528666197353,0.0369835769423422,0.031523806989335
"Cldn3",1.48331470031267,1.51662443598453,1.46604259759942,0.922822162400997,0.784486494973967,0.235336138115243,0.262138532148571,0.166907574678162
"Cldn14",1.19418506045252,1.13891461310642,1.13433245780623,0.0374839197490514,0.0164849995429615,0.0317528666197353,0.0369835769423422,0.031523806989335
"Cdh6",0.911685785572175,0.943727204310699,1.18625996457608,0.0403242736990226,0.0303382007615925,0.0317528666197353,0.0369835769423422,0.031523806989335
"Cdh3",1.26804073102407,1.29149036068745,1.32917452509749,0.842689810854675,0.878772979576458,0.143455877541221,0.193375156780047,0.151045707361366
"Cd164l2",1.23563899310217,1.1216326095288,1.08574049050443,0.3637082704619,0.392909833575919,0.139638327915676,0.0369835769423422,0.276900933218344
"Ccser1",1.05432559122096,0.994376966515048,1.18950201551966,0.618465205865347,0.596784185058138,0.218986546388737,0.158056339879903,0.111821337499539
"Capn8",1.86484255672415,1.83982864446426,1.85118391050614,0.031523806989335,0.0503306680077088,0.0317528666197353,0.0369835769423422,0.031523806989335
"Capn12",1.55592232279253,1.55907611866454,1.53982479523687,0.338023213439769,0.309165182506675,0.218986546388737,0.193375156780047,0.195494926945222
"Bmp8a",1.15512685503245,1.15823365155952,1.19963043830419,0.0574134197122199,0.0303382007615925,0.0317528666197353,0.139883971267453,0.031523806989335
"Bhlha9",1.42551672738,1.42622838959811,1.32295691777577,0.0827492600695224,0.206614293352398,0.0317528666197353,0.0369835769423422,0.031523806989335
"Basp1",1.10529369151784,1.08520693932204,1.01543432807018,0.543575465603964,0.576020365145773,0.224587103701557,0.181041550229518,0.200879901047388
"AU018091",1.37393224776302,1.35415464208766,1.40146159111687,0.0701891884032568,0.0642901090197437,0.114682184538347,0.0369835769423422,0.111821337499539
"Atp2c2",1.3814275281293,1.36132469029857,1.4469709969916,0.733805068081314,0.730714600112473,0.118745574823134,0.152409520714166,0.134350057020728
"Atp13a4",1.19666974293642,1.21856374751283,1.21957266656483,0.574451005412041,0.570957815463129,0.0317528666197353,0.0369835769423422,0.031523806989335
"Atp12a",1.39250365400626,1.39317044859717,1.25037266346458,0.518358011103275,0.534872261307921,0.0317528666197353,0.0369835769423422,0.031523806989335
"Ascl4",0.969075902490157,0.930548658543237,1.01221103596747,0.0476460780931063,0.0732948970809039,0.0317528666197353,0.0369835769423422,0.031523806989335
"Arg2",1.5729094996066,1.56828715319993,1.6747673335506,1.02747146931869,0.991966141380256,0.151697529380358,0.162339504306518,0.031523806989335
"Arg1",1.90298395847859,1.90406868487893,1.9600365582702,1.00014724142801,0.94005892145121,0.308793484248074,0.193375156780047,0.157230844086032
"Amtn",1.77180808012784,1.75041731368359,1.55698042584931,0,0,0.0317528666197353,0.0369835769423422,0.031523806989335
"Alox8",1.6049430524536,1.59533175557636,1.7161680370198,0.189388793891721,0.193375156780047,0.337643230368102,0.249482446446504,0.312577233594501
"Aldh1a3",1.56109094555852,1.54357463278108,1.54357463278108,0.674942359617814,0.724600535899912,0.604601054684804,0.339744246743313,0.452511128052454
"Akr1c18",1.34952591081532,1.36697738686697,1.27904061432533,1.02957940348682,0.945481840076531,0.0317528666197353,0.0369835769423422,0.031523806989335
"Aim1l",1.56593796263489,1.64971162589434,1.43040708158486,1.20036855543968,1.29780865856439,0.382379615482694,0.291011043233118,0.291011043233118
"AI661453",1.64767681463663,1.65117259247152,1.48584837852203,1.04430996881703,1.07780386810562,0.128892558289169,0.27205448374194,0.183659999764887
"Actbl2",1.18887161887762,1.15614135918452,1.33855692081046,0.00264866238374226,0.00423825462833598,0.0317528666197353,0.0369835769423422,0.031523806989335
"A030005K14Rik",2.19099185464821,2.17888738526235,2.1098541158943,0.404717210957279,0.328792966337926,0.0317528666197353,0.0369835769423422,0.031523806989335
"2310061N02Rik",1.66683287907187,1.6172669872937,1.68363747583765,0.0114052437398811,0.0164849995429615,0.0317528666197353,0.0369835769423422,0.031523806989335
